series_name,date,month_name,weekday_name,holiday,value
series_A,2021-01-01,January,Friday,0,97
series_A,2021-01-02,January,Saturday,0,94
series_A,2021-01-03,January,Sunday,0,105
series_A,2021-01-04,January,Monday,0,114
series_A,2021-01-05,January,Tuesday,0,88
series_A,2021-01-06,January,Wednesday,0,92
series_A,2021-01-07,January,Thursday,0,101
series_A,2021-01-08,January,Friday,0,93
series_A,2021-01-09,January,Saturday,0,100
series_A,2021-01-10,January,Sunday,0,95
series_A,2021-01-11,January,Monday,0,113
series_A,2021-01-12,January,Tuesday,0,105
series_A,2021-01-13,January,Wednesday,0,100
series_A,2021-01-14,January,Thursday,0,107
series_A,2021-01-15,January,Friday,0,98
series_A,2021-01-16,January,Saturday,0,95
series_A,2021-01-17,January,Sunday,0,102
series_A,2021-01-18,January,Monday,0,102
series_A,2021-01-19,January,Tuesday,0,105
series_A,2021-01-20,January,Wednesday,0,100
series_A,2021-01-21,January,Thursday,0,99
series_A,2021-01-22,January,Friday,0,91
series_A,2021-01-23,January,Saturday,0,107
series_A,2021-01-24,January,Sunday,0,99
series_A,2021-01-25,January,Monday,0,105
series_A,2021-01-26,January,Tuesday,0,98
series_A,2021-01-27,January,Wednesday,0,103
series_A,2021-01-28,January,Thursday,0,102
series_A,2021-01-29,January,Friday,0,97
series_A,2021-01-30,January,Saturday,0,103
series_A,2021-01-31,January,Sunday,0,113
series_A,2021-02-01,February,Monday,0,106
series_A,2021-02-02,February,Tuesday,0,97
series_A,2021-02-03,February,Wednesday,0,95
series_A,2021-02-04,February,Thursday,0,104
series_A,2021-02-05,February,Friday,0,102
series_A,2021-02-06,February,Saturday,0,99
series_A,2021-02-07,February,Sunday,0,95
series_A,2021-02-08,February,Monday,0,103
series_A,2021-02-09,February,Tuesday,0,104
series_A,2021-02-10,February,Wednesday,0,104
series_A,2021-02-11,February,Thursday,0,103
series_A,2021-02-12,February,Friday,0,91
series_A,2021-02-13,February,Saturday,0,101
series_A,2021-02-14,February,Sunday,0,101
series_A,2021-02-15,February,Monday,0,109
series_A,2021-02-16,February,Tuesday,0,105
series_A,2021-02-17,February,Wednesday,0,101
series_A,2021-02-18,February,Thursday,0,104
series_A,2021-02-19,February,Friday,0,95
series_A,2021-02-20,February,Saturday,0,102
series_A,2021-02-21,February,Sunday,0,104
series_A,2021-02-22,February,Monday,0,99
series_A,2021-02-23,February,Tuesday,0,98
series_A,2021-02-24,February,Wednesday,0,97
series_A,2021-02-25,February,Thursday,0,96
series_A,2021-02-26,February,Friday,0,93
series_A,2021-02-27,February,Saturday,0,109
series_A,2021-02-28,February,Sunday,0,95
series_A,2021-03-01,March,Monday,0,114
series_A,2021-03-02,March,Tuesday,0,90
series_A,2021-03-03,March,Wednesday,0,98
series_A,2021-03-04,March,Thursday,0,101
series_A,2021-03-05,March,Friday,0,99
series_A,2021-03-06,March,Saturday,0,104
series_A,2021-03-07,March,Sunday,0,105
series_A,2021-03-08,March,Monday,0,106
series_A,2021-03-09,March,Tuesday,0,97
series_A,2021-03-10,March,Wednesday,0,105
series_A,2021-03-11,March,Thursday,0,99
series_A,2021-03-12,March,Friday,0,87
series_A,2021-03-13,March,Saturday,0,93
series_A,2021-03-14,March,Sunday,0,94
series_A,2021-03-15,March,Monday,0,111
series_A,2021-03-16,March,Tuesday,0,101
series_A,2021-03-17,March,Wednesday,0,104
series_A,2021-03-18,March,Thursday,0,97
series_A,2021-03-19,March,Friday,0,96
series_A,2021-03-20,March,Saturday,0,104
series_A,2021-03-21,March,Sunday,0,98
series_A,2021-03-22,March,Monday,0,111
series_A,2021-03-23,March,Tuesday,0,96
series_A,2021-03-24,March,Wednesday,0,98
series_A,2021-03-25,March,Thursday,0,98
series_A,2021-03-26,March,Friday,0,88
series_A,2021-03-27,March,Saturday,0,103
series_A,2021-03-28,March,Sunday,0,97
series_A,2021-03-29,March,Monday,0,108
series_A,2021-03-30,March,Tuesday,0,103
series_A,2021-03-31,March,Wednesday,0,103
series_A,2021-04-01,April,Thursday,0,104
series_A,2021-04-02,April,Friday,0,94
series_A,2021-04-03,April,Saturday,0,97
series_A,2021-04-04,April,Sunday,0,100
series_A,2021-04-05,April,Monday,0,98
series_A,2021-04-06,April,Tuesday,0,91
series_A,2021-04-07,April,Wednesday,0,92
series_A,2021-04-08,April,Thursday,0,94
series_A,2021-04-09,April,Friday,0,97
series_A,2021-04-10,April,Saturday,0,95
series_A,2021-04-11,April,Sunday,0,98
series_A,2021-04-12,April,Monday,0,116
series_A,2021-04-13,April,Tuesday,0,98
series_A,2021-04-14,April,Wednesday,0,104
series_A,2021-04-15,April,Thursday,0,94
series_A,2021-04-16,April,Friday,0,94
series_A,2021-04-17,April,Saturday,0,94
series_A,2021-04-18,April,Sunday,0,98
series_A,2021-04-19,April,Monday,0,113
series_A,2021-04-20,April,Tuesday,0,90
series_A,2021-04-21,April,Wednesday,0,103
series_A,2021-04-22,April,Thursday,0,101
series_A,2021-04-23,April,Friday,0,91
series_A,2021-04-24,April,Saturday,0,91
series_A,2021-04-25,April,Sunday,0,100
series_A,2021-04-26,April,Monday,0,105
series_A,2021-04-27,April,Tuesday,0,101
series_A,2021-04-28,April,Wednesday,0,100
series_A,2021-04-29,April,Thursday,0,110
series_A,2021-04-30,April,Friday,0,94
series_A,2021-05-01,May,Saturday,0,94
series_A,2021-05-02,May,Sunday,0,101
series_A,2021-05-03,May,Monday,0,109
series_A,2021-05-04,May,Tuesday,0,108
series_A,2021-05-05,May,Wednesday,0,105
series_A,2021-05-06,May,Thursday,0,102
series_A,2021-05-07,May,Friday,0,104
series_A,2021-05-08,May,Saturday,0,93
series_A,2021-05-09,May,Sunday,0,96
series_A,2021-05-10,May,Monday,0,102
series_A,2021-05-11,May,Tuesday,0,98
series_A,2021-05-12,May,Wednesday,0,92
series_A,2021-05-13,May,Thursday,0,104
series_A,2021-05-14,May,Friday,0,94
series_A,2021-05-15,May,Saturday,0,91
series_A,2021-05-16,May,Sunday,0,94
series_A,2021-05-17,May,Monday,0,110
series_A,2021-05-18,May,Tuesday,0,105
series_A,2021-05-19,May,Wednesday,0,112
series_A,2021-05-20,May,Thursday,0,117
series_A,2021-05-21,May,Friday,0,97
series_A,2021-05-22,May,Saturday,0,94
series_A,2021-05-23,May,Sunday,0,87
series_A,2021-05-24,May,Monday,0,110
series_A,2021-05-25,May,Tuesday,0,95
series_A,2021-05-26,May,Wednesday,0,98
series_A,2021-05-27,May,Thursday,0,96
series_A,2021-05-28,May,Friday,0,94
series_A,2021-05-29,May,Saturday,0,106
series_A,2021-05-30,May,Sunday,0,101
series_A,2021-05-31,May,Monday,0,107
series_A,2021-06-01,June,Tuesday,0,94
series_A,2021-06-02,June,Wednesday,0,90
series_A,2021-06-03,June,Thursday,0,97
series_A,2021-06-04,June,Friday,0,95
series_A,2021-06-05,June,Saturday,0,111
series_A,2021-06-06,June,Sunday,0,101
series_A,2021-06-07,June,Monday,0,114
series_A,2021-06-08,June,Tuesday,0,97
series_A,2021-06-09,June,Wednesday,0,93
series_A,2021-06-10,June,Thursday,0,94
series_A,2021-06-11,June,Friday,0,91
series_A,2021-06-12,June,Saturday,0,113
series_A,2021-06-13,June,Sunday,0,95
series_A,2021-06-14,June,Monday,0,113
series_A,2021-06-15,June,Tuesday,0,95
series_A,2021-06-16,June,Wednesday,0,106
series_A,2021-06-17,June,Thursday,0,102
series_A,2021-06-18,June,Friday,0,94
series_A,2021-06-19,June,Saturday,0,100
series_A,2021-06-20,June,Sunday,0,96
series_A,2021-06-21,June,Monday,0,111
series_A,2021-06-22,June,Tuesday,0,97
series_A,2021-06-23,June,Wednesday,0,93
series_A,2021-06-24,June,Thursday,0,92
series_A,2021-06-25,June,Friday,0,96
series_A,2021-06-26,June,Saturday,0,109
series_A,2021-06-27,June,Sunday,0,101
series_A,2021-06-28,June,Monday,0,107
series_A,2021-06-29,June,Tuesday,0,102
series_A,2021-06-30,June,Wednesday,0,108
series_A,2021-07-01,July,Thursday,0,89
series_A,2021-07-02,July,Friday,0,81
series_A,2021-07-03,July,Saturday,0,95
series_A,2021-07-04,July,Sunday,0,91
series_A,2021-07-05,July,Monday,0,105
series_A,2021-07-06,July,Tuesday,0,89
series_A,2021-07-07,July,Wednesday,0,81
series_A,2021-07-08,July,Thursday,0,80
series_A,2021-07-09,July,Friday,0,93
series_A,2021-07-10,July,Saturday,0,98
series_A,2021-07-11,July,Sunday,0,87
series_A,2021-07-12,July,Monday,0,94
series_A,2021-07-13,July,Tuesday,0,97
series_A,2021-07-14,July,Wednesday,0,81
series_A,2021-07-15,July,Thursday,0,83
series_A,2021-07-16,July,Friday,0,87
series_A,2021-07-17,July,Saturday,0,86
series_A,2021-07-18,July,Sunday,0,88
series_A,2021-07-19,July,Monday,0,95
series_A,2021-07-20,July,Tuesday,0,90
series_A,2021-07-21,July,Wednesday,0,96
series_A,2021-07-22,July,Thursday,0,89
series_A,2021-07-23,July,Friday,0,87
series_A,2021-07-24,July,Saturday,0,76
series_A,2021-07-25,July,Sunday,0,88
series_A,2021-07-26,July,Monday,0,91
series_A,2021-07-27,July,Tuesday,0,81
series_A,2021-07-28,July,Wednesday,0,83
series_A,2021-07-29,July,Thursday,0,86
series_A,2021-07-30,July,Friday,0,88
series_A,2021-07-31,July,Saturday,0,80
series_A,2021-08-01,August,Sunday,0,100
series_A,2021-08-02,August,Monday,0,105
series_A,2021-08-03,August,Tuesday,0,98
series_A,2021-08-04,August,Wednesday,0,106
series_A,2021-08-05,August,Thursday,0,103
series_A,2021-08-06,August,Friday,0,103
series_A,2021-08-07,August,Saturday,0,99
series_A,2021-08-08,August,Sunday,0,96
series_A,2021-08-09,August,Monday,0,107
series_A,2021-08-10,August,Tuesday,0,101
series_A,2021-08-11,August,Wednesday,0,101
series_A,2021-08-12,August,Thursday,0,93
series_A,2021-08-13,August,Friday,0,96
series_A,2021-08-14,August,Saturday,0,101
series_A,2021-08-15,August,Sunday,0,115
series_A,2021-08-16,August,Monday,0,119
series_A,2021-08-17,August,Tuesday,0,95
series_A,2021-08-18,August,Wednesday,0,98
series_A,2021-08-19,August,Thursday,0,91
series_A,2021-08-20,August,Friday,0,91
series_A,2021-08-21,August,Saturday,0,102
series_A,2021-08-22,August,Sunday,0,107
series_A,2021-08-23,August,Monday,0,104
series_A,2021-08-24,August,Tuesday,0,96
series_A,2021-08-25,August,Wednesday,0,87
series_A,2021-08-26,August,Thursday,0,99
series_A,2021-08-27,August,Friday,0,89
series_A,2021-08-28,August,Saturday,0,97
series_A,2021-08-29,August,Sunday,0,95
series_A,2021-08-30,August,Monday,0,107
series_A,2021-08-31,August,Tuesday,0,89
series_A,2021-09-01,September,Wednesday,0,91
series_A,2021-09-02,September,Thursday,0,113
series_A,2021-09-03,September,Friday,0,87
series_A,2021-09-04,September,Saturday,0,93
series_A,2021-09-05,September,Sunday,0,111
series_A,2021-09-06,September,Monday,0,125
series_A,2021-09-07,September,Tuesday,0,93
series_A,2021-09-08,September,Wednesday,0,98
series_A,2021-09-09,September,Thursday,0,102
series_A,2021-09-10,September,Friday,0,105
series_A,2021-09-11,September,Saturday,0,94
series_A,2021-09-12,September,Sunday,0,99
series_A,2021-09-13,September,Monday,0,113
series_A,2021-09-14,September,Tuesday,0,103
series_A,2021-09-15,September,Wednesday,0,98
series_A,2021-09-16,September,Thursday,0,99
series_A,2021-09-17,September,Friday,0,87
series_A,2021-09-18,September,Saturday,0,99
series_A,2021-09-19,September,Sunday,0,98
series_A,2021-09-20,September,Monday,0,109
series_A,2021-09-21,September,Tuesday,0,97
series_A,2021-09-22,September,Wednesday,0,103
series_A,2021-09-23,September,Thursday,0,106
series_A,2021-09-24,September,Friday,0,96
series_A,2021-09-25,September,Saturday,0,102
series_A,2021-09-26,September,Sunday,0,100
series_A,2021-09-27,September,Monday,0,108
series_A,2021-09-28,September,Tuesday,0,96
series_A,2021-09-29,September,Wednesday,0,102
series_A,2021-09-30,September,Thursday,0,99
series_A,2021-10-01,October,Friday,0,108
series_A,2021-10-02,October,Saturday,0,109
series_A,2021-10-03,October,Sunday,0,102
series_A,2021-10-04,October,Monday,0,103
series_A,2021-10-05,October,Tuesday,0,93
series_A,2021-10-06,October,Wednesday,0,107
series_A,2021-10-07,October,Thursday,0,102
series_A,2021-10-08,October,Friday,0,98
series_A,2021-10-09,October,Saturday,0,90
series_A,2021-10-10,October,Sunday,0,106
series_A,2021-10-11,October,Monday,0,111
series_A,2021-10-12,October,Tuesday,0,93
series_A,2021-10-13,October,Wednesday,0,97
series_A,2021-10-14,October,Thursday,0,102
series_A,2021-10-15,October,Friday,0,95
series_A,2021-10-16,October,Saturday,0,98
series_A,2021-10-17,October,Sunday,0,99
series_A,2021-10-18,October,Monday,0,106
series_A,2021-10-19,October,Tuesday,0,101
series_A,2021-10-20,October,Wednesday,0,109
series_A,2021-10-21,October,Thursday,0,85
series_A,2021-10-22,October,Friday,0,94
series_A,2021-10-23,October,Saturday,0,101
series_A,2021-10-24,October,Sunday,0,102
series_A,2021-10-25,October,Monday,0,106
series_A,2021-10-26,October,Tuesday,0,89
series_A,2021-10-27,October,Wednesday,0,102
series_A,2021-10-28,October,Thursday,0,110
series_A,2021-10-29,October,Friday,0,86
series_A,2021-10-30,October,Saturday,0,105
series_A,2021-10-31,October,Sunday,0,98
series_A,2021-11-01,November,Monday,0,108
series_A,2021-11-02,November,Tuesday,0,94
series_A,2021-11-03,November,Wednesday,0,98
series_A,2021-11-04,November,Thursday,0,108
series_A,2021-11-05,November,Friday,0,98
series_A,2021-11-06,November,Saturday,0,110
series_A,2021-11-07,November,Sunday,0,107
series_A,2021-11-08,November,Monday,0,111
series_A,2021-11-09,November,Tuesday,0,110
series_A,2021-11-10,November,Wednesday,0,103
series_A,2021-11-11,November,Thursday,0,105
series_A,2021-11-12,November,Friday,0,93
series_A,2021-11-13,November,Saturday,0,100
series_A,2021-11-14,November,Sunday,0,96
series_A,2021-11-15,November,Monday,0,114
series_A,2021-11-16,November,Tuesday,0,93
series_A,2021-11-17,November,Wednesday,0,105
series_A,2021-11-18,November,Thursday,0,99
series_A,2021-11-19,November,Friday,0,102
series_A,2021-11-20,November,Saturday,0,105
series_A,2021-11-21,November,Sunday,0,111
series_A,2021-11-22,November,Monday,0,112
series_A,2021-11-23,November,Tuesday,0,91
series_A,2021-11-24,November,Wednesday,0,100
series_A,2021-11-25,November,Thursday,0,93
series_A,2021-11-26,November,Friday,0,92
series_A,2021-11-27,November,Saturday,0,109
series_A,2021-11-28,November,Sunday,0,104
series_A,2021-11-29,November,Monday,0,104
series_A,2021-11-30,November,Tuesday,0,94
series_A,2021-12-01,December,Wednesday,0,120
series_A,2021-12-02,December,Thursday,0,113
series_A,2021-12-03,December,Friday,0,111
series_A,2021-12-04,December,Saturday,0,122
series_A,2021-12-05,December,Sunday,0,127
series_A,2021-12-06,December,Monday,0,132
series_A,2021-12-07,December,Tuesday,0,106
series_A,2021-12-08,December,Wednesday,0,122
series_A,2021-12-09,December,Thursday,0,120
series_A,2021-12-10,December,Friday,0,117
series_A,2021-12-11,December,Saturday,0,130
series_A,2021-12-12,December,Sunday,0,108
series_A,2021-12-13,December,Monday,0,124
series_A,2021-12-14,December,Tuesday,0,124
series_A,2021-12-15,December,Wednesday,0,111
series_A,2021-12-16,December,Thursday,0,129
series_A,2021-12-17,December,Friday,0,117
series_A,2021-12-18,December,Saturday,0,125
series_A,2021-12-19,December,Sunday,0,117
series_A,2021-12-20,December,Monday,0,133
series_A,2021-12-21,December,Tuesday,0,126
series_A,2021-12-22,December,Wednesday,0,121
series_A,2021-12-23,December,Thursday,0,121
series_A,2021-12-24,December,Friday,0,117
series_A,2021-12-25,December,Saturday,0,115
series_A,2021-12-26,December,Sunday,0,119
series_A,2021-12-27,December,Monday,0,127
series_A,2021-12-28,December,Tuesday,0,122
series_A,2021-12-29,December,Wednesday,0,126
series_A,2021-12-30,December,Thursday,0,114
series_A,2021-12-31,December,Friday,0,114
series_A,2022-01-01,January,Saturday,0,109
series_A,2022-01-02,January,Sunday,0,96
series_A,2022-01-03,January,Monday,0,103
series_A,2022-01-04,January,Tuesday,0,101
series_A,2022-01-05,January,Wednesday,0,105
series_A,2022-01-06,January,Thursday,0,100
series_A,2022-01-07,January,Friday,0,103
series_A,2022-01-08,January,Saturday,0,105
series_A,2022-01-09,January,Sunday,0,105
series_A,2022-01-10,January,Monday,0,111
series_A,2022-01-11,January,Tuesday,0,114
series_A,2022-01-12,January,Wednesday,0,99
series_A,2022-01-13,January,Thursday,0,88
series_A,2022-01-14,January,Friday,0,105
series_A,2022-01-15,January,Saturday,0,97
series_A,2022-01-16,January,Sunday,0,101
series_A,2022-01-17,January,Monday,0,116
series_A,2022-01-18,January,Tuesday,0,90
series_A,2022-01-19,January,Wednesday,0,92
series_A,2022-01-20,January,Thursday,0,90
series_A,2022-01-21,January,Friday,0,90
series_A,2022-01-22,January,Saturday,0,103
series_A,2022-01-23,January,Sunday,0,103
series_A,2022-01-24,January,Monday,0,110
series_A,2022-01-25,January,Tuesday,0,92
series_A,2022-01-26,January,Wednesday,0,86
series_A,2022-01-27,January,Thursday,0,100
series_A,2022-01-28,January,Friday,0,92
series_A,2022-01-29,January,Saturday,0,103
series_A,2022-01-30,January,Sunday,0,104
series_A,2022-01-31,January,Monday,0,109
series_A,2022-02-01,February,Tuesday,0,105
series_A,2022-02-02,February,Wednesday,0,101
series_A,2022-02-03,February,Thursday,0,103
series_A,2022-02-04,February,Friday,0,91
series_A,2022-02-05,February,Saturday,0,99
series_A,2022-02-06,February,Sunday,0,101
series_A,2022-02-07,February,Monday,0,113
series_A,2022-02-08,February,Tuesday,0,98
series_A,2022-02-09,February,Wednesday,0,103
series_A,2022-02-10,February,Thursday,0,98
series_A,2022-02-11,February,Friday,0,94
series_A,2022-02-12,February,Saturday,0,105
series_A,2022-02-13,February,Sunday,0,88
series_A,2022-02-14,February,Monday,0,100
series_A,2022-02-15,February,Tuesday,0,91
series_A,2022-02-16,February,Wednesday,0,86
series_A,2022-02-17,February,Thursday,0,96
series_A,2022-02-18,February,Friday,0,99
series_A,2022-02-19,February,Saturday,0,98
series_A,2022-02-20,February,Sunday,0,101
series_A,2022-02-21,February,Monday,0,115
series_A,2022-02-22,February,Tuesday,0,108
series_A,2022-02-23,February,Wednesday,0,100
series_A,2022-02-24,February,Thursday,0,108
series_A,2022-02-25,February,Friday,0,96
series_A,2022-02-26,February,Saturday,0,95
series_A,2022-02-27,February,Sunday,0,96
series_A,2022-02-28,February,Monday,0,99
series_A,2022-03-01,March,Tuesday,0,95
series_A,2022-03-02,March,Wednesday,0,98
series_A,2022-03-03,March,Thursday,0,105
series_A,2022-03-04,March,Friday,0,105
series_A,2022-03-05,March,Saturday,0,92
series_A,2022-03-06,March,Sunday,0,102
series_A,2022-03-07,March,Monday,0,102
series_A,2022-03-08,March,Tuesday,0,103
series_A,2022-03-09,March,Wednesday,0,99
series_A,2022-03-10,March,Thursday,0,89
series_A,2022-03-11,March,Friday,0,101
series_A,2022-03-12,March,Saturday,0,96
series_A,2022-03-13,March,Sunday,0,97
series_A,2022-03-14,March,Monday,0,102
series_A,2022-03-15,March,Tuesday,0,96
series_A,2022-03-16,March,Wednesday,0,103
series_A,2022-03-17,March,Thursday,0,99
series_A,2022-03-18,March,Friday,0,97
series_A,2022-03-19,March,Saturday,0,102
series_A,2022-03-20,March,Sunday,0,108
series_A,2022-03-21,March,Monday,0,106
series_A,2022-03-22,March,Tuesday,0,91
series_A,2022-03-23,March,Wednesday,0,106
series_A,2022-03-24,March,Thursday,0,98
series_A,2022-03-25,March,Friday,0,102
series_A,2022-03-26,March,Saturday,0,102
series_A,2022-03-27,March,Sunday,0,99
series_A,2022-03-28,March,Monday,0,110
series_A,2022-03-29,March,Tuesday,0,112
series_A,2022-03-30,March,Wednesday,0,112
series_A,2022-03-31,March,Thursday,0,100
series_A,2022-04-01,April,Friday,0,96
series_A,2022-04-02,April,Saturday,0,106
series_A,2022-04-03,April,Sunday,0,95
series_A,2022-04-04,April,Monday,0,110
series_A,2022-04-05,April,Tuesday,0,100
series_A,2022-04-06,April,Wednesday,0,102
series_A,2022-04-07,April,Thursday,0,95
series_A,2022-04-08,April,Friday,0,85
series_A,2022-04-09,April,Saturday,0,88
series_A,2022-04-10,April,Sunday,0,93
series_A,2022-04-11,April,Monday,0,105
series_A,2022-04-12,April,Tuesday,0,98
series_A,2022-04-13,April,Wednesday,0,112
series_A,2022-04-14,April,Thursday,0,107
series_A,2022-04-15,April,Friday,0,89
series_A,2022-04-16,April,Saturday,0,102
series_A,2022-04-17,April,Sunday,0,98
series_A,2022-04-18,April,Monday,0,106
series_A,2022-04-19,April,Tuesday,0,101
series_A,2022-04-20,April,Wednesday,0,104
series_A,2022-04-21,April,Thursday,0,98
series_A,2022-04-22,April,Friday,0,101
series_A,2022-04-23,April,Saturday,0,93
series_A,2022-04-24,April,Sunday,0,100
series_A,2022-04-25,April,Monday,0,124
series_A,2022-04-26,April,Tuesday,0,101
series_A,2022-04-27,April,Wednesday,0,109
series_A,2022-04-28,April,Thursday,0,101
series_A,2022-04-29,April,Friday,0,98
series_A,2022-04-30,April,Saturday,0,100
series_A,2022-05-01,May,Sunday,0,99
series_A,2022-05-02,May,Monday,0,103
series_A,2022-05-03,May,Tuesday,0,103
series_A,2022-05-04,May,Wednesday,0,95
series_A,2022-05-05,May,Thursday,0,104
series_A,2022-05-06,May,Friday,0,102
series_A,2022-05-07,May,Saturday,0,102
series_A,2022-05-08,May,Sunday,0,98
series_A,2022-05-09,May,Monday,0,111
series_A,2022-05-10,May,Tuesday,0,98
series_A,2022-05-11,May,Wednesday,0,106
series_A,2022-05-12,May,Thursday,0,89
series_A,2022-05-13,May,Friday,0,93
series_A,2022-05-14,May,Saturday,0,88
series_A,2022-05-15,May,Sunday,0,91
series_A,2022-05-16,May,Monday,0,116
series_A,2022-05-17,May,Tuesday,0,105
series_A,2022-05-18,May,Wednesday,0,96
series_A,2022-05-19,May,Thursday,0,91
series_A,2022-05-20,May,Friday,0,77
series_A,2022-05-21,May,Saturday,0,97
series_A,2022-05-22,May,Sunday,0,115
series_A,2022-05-23,May,Monday,0,111
series_A,2022-05-24,May,Tuesday,0,97
series_A,2022-05-25,May,Wednesday,0,103
series_A,2022-05-26,May,Thursday,0,91
series_A,2022-05-27,May,Friday,0,93
series_A,2022-05-28,May,Saturday,0,101
series_A,2022-05-29,May,Sunday,0,99
series_A,2022-05-30,May,Monday,0,113
series_A,2022-05-31,May,Tuesday,0,102
series_A,2022-06-01,June,Wednesday,0,104
series_A,2022-06-02,June,Thursday,0,96
series_A,2022-06-03,June,Friday,0,100
series_A,2022-06-04,June,Saturday,0,110
series_A,2022-06-05,June,Sunday,0,94
series_A,2022-06-06,June,Monday,0,103
series_A,2022-06-07,June,Tuesday,0,108
series_A,2022-06-08,June,Wednesday,0,99
series_A,2022-06-09,June,Thursday,0,108
series_A,2022-06-10,June,Friday,0,92
series_A,2022-06-11,June,Saturday,0,109
series_A,2022-06-12,June,Sunday,0,101
series_A,2022-06-13,June,Monday,0,110
series_A,2022-06-14,June,Tuesday,0,109
series_A,2022-06-15,June,Wednesday,0,98
series_A,2022-06-16,June,Thursday,0,94
series_A,2022-06-17,June,Friday,0,92
series_A,2022-06-18,June,Saturday,0,103
series_A,2022-06-19,June,Sunday,0,91
series_A,2022-06-20,June,Monday,0,112
series_A,2022-06-21,June,Tuesday,0,97
series_A,2022-06-22,June,Wednesday,0,107
series_A,2022-06-23,June,Thursday,0,86
series_A,2022-06-24,June,Friday,0,90
series_A,2022-06-25,June,Saturday,0,90
series_A,2022-06-26,June,Sunday,0,95
series_A,2022-06-27,June,Monday,0,109
series_A,2022-06-28,June,Tuesday,0,99
series_A,2022-06-29,June,Wednesday,0,98
series_A,2022-06-30,June,Thursday,0,99
series_A,2022-07-01,July,Friday,0,84
series_A,2022-07-02,July,Saturday,0,82
series_A,2022-07-03,July,Sunday,0,92
series_A,2022-07-04,July,Monday,0,100
series_A,2022-07-05,July,Tuesday,0,90
