series_name,date,month_name,weekday_name,holiday,value
series_A,2022-07-06,July,Wednesday,0,91
series_A,2022-07-07,July,Thursday,0,90
series_A,2022-07-08,July,Friday,0,95
series_A,2022-07-09,July,Saturday,0,87
series_A,2022-07-10,July,Sunday,0,86
series_A,2022-07-11,July,Monday,0,91
series_A,2022-07-12,July,Tuesday,0,82
series_A,2022-07-13,July,Wednesday,0,81
series_A,2022-07-14,July,Thursday,0,83
series_A,2022-07-15,July,Friday,0,83
series_A,2022-07-16,July,Saturday,0,90
series_A,2022-07-17,July,Sunday,0,88
series_A,2022-07-18,July,Monday,0,91
series_A,2022-07-19,July,Tuesday,0,93
series_A,2022-07-20,July,Wednesday,0,92
series_A,2022-07-21,July,Thursday,0,87
series_A,2022-07-22,July,Friday,0,79
series_A,2022-07-23,July,Saturday,0,91
series_A,2022-07-24,July,Sunday,0,89
series_A,2022-07-25,July,Monday,0,87
series_A,2022-07-26,July,Tuesday,0,88
series_A,2022-07-27,July,Wednesday,0,90
series_A,2022-07-28,July,Thursday,0,83
series_A,2022-07-29,July,Friday,0,84
series_A,2022-07-30,July,Saturday,0,79
series_A,2022-07-31,July,Sunday,0,96
series_A,2022-08-01,August,Monday,0,115
series_A,2022-08-02,August,Tuesday,0,98
series_A,2022-08-03,August,Wednesday,0,102
series_A,2022-08-04,August,Thursday,0,86
series_A,2022-08-05,August,Friday,0,88
series_A,2022-08-06,August,Saturday,0,98
series_A,2022-08-07,August,Sunday,0,94
series_A,2022-08-08,August,Monday,0,112
series_A,2022-08-09,August,Tuesday,0,112
series_A,2022-08-10,August,Wednesday,0,93
series_A,2022-08-11,August,Thursday,0,95
series_A,2022-08-12,August,Friday,0,96
series_A,2022-08-13,August,Saturday,0,110
series_A,2022-08-14,August,Sunday,0,93
series_A,2022-08-15,August,Monday,0,109
series_A,2022-08-16,August,Tuesday,0,111
series_A,2022-08-17,August,Wednesday,0,90
series_A,2022-08-18,August,Thursday,0,92
series_A,2022-08-19,August,Friday,0,92
series_A,2022-08-20,August,Saturday,0,97
series_A,2022-08-21,August,Sunday,0,105
series_A,2022-08-22,August,Monday,0,109
series_A,2022-08-23,August,Tuesday,0,89
series_A,2022-08-24,August,Wednesday,0,103
series_A,2022-08-25,August,Thursday,0,97
series_A,2022-08-26,August,Friday,0,103
series_A,2022-08-27,August,Saturday,0,96
series_A,2022-08-28,August,Sunday,0,96
series_A,2022-08-29,August,Monday,0,111
series_A,2022-08-30,August,Tuesday,0,105
series_A,2022-08-31,August,Wednesday,0,103
series_A,2022-09-01,September,Thursday,0,90
series_A,2022-09-02,September,Friday,0,98
series_A,2022-09-03,September,Saturday,0,94
series_A,2022-09-04,September,Sunday,0,101
series_A,2022-09-05,September,Monday,0,99
series_A,2022-09-06,September,Tuesday,0,103
series_A,2022-09-07,September,Wednesday,0,95
series_A,2022-09-08,September,Thursday,0,92
series_A,2022-09-09,September,Friday,0,99
series_A,2022-09-10,September,Saturday,0,101
series_A,2022-09-11,September,Sunday,0,96
series_A,2022-09-12,September,Monday,0,117
series_A,2022-09-13,September,Tuesday,0,97
series_A,2022-09-14,September,Wednesday,0,100
series_A,2022-09-15,September,Thursday,0,102
series_A,2022-09-16,September,Friday,0,91
series_A,2022-09-17,September,Saturday,0,103
series_A,2022-09-18,September,Sunday,0,97
series_A,2022-09-19,September,Monday,0,106
series_A,2022-09-20,September,Tuesday,0,108
series_A,2022-09-21,September,Wednesday,0,94
series_A,2022-09-22,September,Thursday,0,86
series_A,2022-09-23,September,Friday,0,105
series_A,2022-09-24,September,Saturday,0,115
series_A,2022-09-25,September,Sunday,0,98
series_A,2022-09-26,September,Monday,0,96
series_A,2022-09-27,September,Tuesday,0,98
series_A,2022-09-28,September,Wednesday,0,98
series_A,2022-09-29,September,Thursday,0,99
series_A,2022-09-30,September,Friday,0,88
series_A,2022-10-01,October,Saturday,0,103
series_A,2022-10-02,October,Sunday,0,103
series_A,2022-10-03,October,Monday,0,99
series_A,2022-10-04,October,Tuesday,0,104
series_A,2022-10-05,October,Wednesday,0,112
series_A,2022-10-06,October,Thursday,0,101
series_A,2022-10-07,October,Friday,0,93
series_A,2022-10-08,October,Saturday,0,99
series_A,2022-10-09,October,Sunday,0,104
series_A,2022-10-10,October,Monday,0,98
series_A,2022-10-11,October,Tuesday,0,101
series_A,2022-10-12,October,Wednesday,0,98
series_A,2022-10-13,October,Thursday,0,111
series_A,2022-10-14,October,Friday,0,94
series_A,2022-10-15,October,Saturday,0,110
series_A,2022-10-16,October,Sunday,0,93
series_A,2022-10-17,October,Monday,0,112
series_A,2022-10-18,October,Tuesday,0,102
series_A,2022-10-19,October,Wednesday,0,95
series_A,2022-10-20,October,Thursday,0,101
series_A,2022-10-21,October,Friday,0,102
series_A,2022-10-22,October,Saturday,0,98
series_A,2022-10-23,October,Sunday,0,90
series_A,2022-10-24,October,Monday,0,108
series_A,2022-10-25,October,Tuesday,0,95
series_A,2022-10-26,October,Wednesday,0,98
series_A,2022-10-27,October,Thursday,0,100
series_A,2022-10-28,October,Friday,0,85
series_A,2022-10-29,October,Saturday,0,90
series_A,2022-10-30,October,Sunday,0,103
series_A,2022-10-31,October,Monday,0,105
series_A,2022-11-01,November,Tuesday,0,85
series_A,2022-11-02,November,Wednesday,0,105
series_A,2022-11-03,November,Thursday,0,102
series_A,2022-11-04,November,Friday,0,91
series_A,2022-11-05,November,Saturday,0,92
series_A,2022-11-06,November,Sunday,0,105
series_A,2022-11-07,November,Monday,0,110
series_A,2022-11-08,November,Tuesday,0,114
series_A,2022-11-09,November,Wednesday,0,103
series_A,2022-11-10,November,Thursday,0,102
series_A,2022-11-11,November,Friday,0,94
series_A,2022-11-12,November,Saturday,0,105
series_A,2022-11-13,November,Sunday,0,104
series_A,2022-11-14,November,Monday,0,116
series_A,2022-11-15,November,Tuesday,0,97
series_A,2022-11-16,November,Wednesday,0,97
series_A,2022-11-17,November,Thursday,0,97
series_A,2022-11-18,November,Friday,0,100
series_A,2022-11-19,November,Saturday,0,109
series_A,2022-11-20,November,Sunday,0,97
series_A,2022-11-21,November,Monday,0,105
series_A,2022-11-22,November,Tuesday,0,102
series_A,2022-11-23,November,Wednesday,0,99
series_A,2022-11-24,November,Thursday,0,106
series_A,2022-11-25,November,Friday,0,81
series_A,2022-11-26,November,Saturday,0,95
series_A,2022-11-27,November,Sunday,0,95
series_A,2022-11-28,November,Monday,0,94
series_A,2022-11-29,November,Tuesday,0,94
series_A,2022-11-30,November,Wednesday,0,95
series_A,2022-12-01,December,Thursday,0,119
series_A,2022-12-02,December,Friday,0,122
series_A,2022-12-03,December,Saturday,0,119
series_A,2022-12-04,December,Sunday,0,114
series_A,2022-12-05,December,Monday,0,128
series_A,2022-12-06,December,Tuesday,0,126
series_A,2022-12-07,December,Wednesday,0,114
series_A,2022-12-08,December,Thursday,0,115
series_A,2022-12-09,December,Friday,0,118
series_A,2022-12-10,December,Saturday,0,119
series_A,2022-12-11,December,Sunday,0,124
series_A,2022-12-12,December,Monday,0,128
series_A,2022-12-13,December,Tuesday,0,124
series_A,2022-12-14,December,Wednesday,0,114
series_A,2022-12-15,December,Thursday,0,120
series_A,2022-12-16,December,Friday,0,114
series_A,2022-12-17,December,Saturday,0,113
series_A,2022-12-18,December,Sunday,0,111
series_A,2022-12-19,December,Monday,0,132
series_A,2022-12-20,December,Tuesday,0,118
series_A,2022-12-21,December,Wednesday,0,114
series_A,2022-12-22,December,Thursday,0,119
series_A,2022-12-23,December,Friday,0,122
series_A,2022-12-24,December,Saturday,0,106
series_A,2022-12-25,December,Sunday,0,111
series_A,2022-12-26,December,Monday,0,122
series_A,2022-12-27,December,Tuesday,0,129
series_A,2022-12-28,December,Wednesday,0,122
series_A,2022-12-29,December,Thursday,0,125
series_A,2022-12-30,December,Friday,0,108
series_A,2022-12-31,December,Saturday,0,113
series_A,2023-01-01,January,Sunday,0,103
series_A,2023-01-02,January,Monday,0,108
series_A,2023-01-03,January,Tuesday,0,103
series_A,2023-01-04,January,Wednesday,0,99
series_A,2023-01-05,January,Thursday,0,102
series_A,2023-01-06,January,Friday,0,96
series_A,2023-01-07,January,Saturday,0,105
series_A,2023-01-08,January,Sunday,0,105
series_A,2023-01-09,January,Monday,0,98
series_A,2023-01-10,January,Tuesday,0,87
series_A,2023-01-11,January,Wednesday,0,106
series_A,2023-01-12,January,Thursday,0,107
series_A,2023-01-13,January,Friday,0,89
series_A,2023-01-14,January,Saturday,0,89
series_A,2023-01-15,January,Sunday,0,101
series_A,2023-01-16,January,Monday,0,114
series_A,2023-01-17,January,Tuesday,0,111
series_A,2023-01-18,January,Wednesday,0,103
series_A,2023-01-19,January,Thursday,0,98
series_A,2023-01-20,January,Friday,0,90
series_A,2023-01-21,January,Saturday,0,100
series_A,2023-01-22,January,Sunday,0,98
series_A,2023-01-23,January,Monday,0,102
series_A,2023-01-24,January,Tuesday,0,112
series_A,2023-01-25,January,Wednesday,0,111
series_A,2023-01-26,January,Thursday,0,107
series_A,2023-01-27,January,Friday,0,89
series_A,2023-01-28,January,Saturday,0,105
series_A,2023-01-29,January,Sunday,0,104
series_A,2023-01-30,January,Monday,0,111
series_A,2023-01-31,January,Tuesday,0,107
series_A,2023-02-01,February,Wednesday,0,104
series_A,2023-02-02,February,Thursday,0,104
series_A,2023-02-03,February,Friday,0,99
series_A,2023-02-04,February,Saturday,0,102
series_A,2023-02-05,February,Sunday,0,89
series_A,2023-02-06,February,Monday,0,109
series_A,2023-02-07,February,Tuesday,0,97
series_A,2023-02-08,February,Wednesday,0,92
series_A,2023-02-09,February,Thursday,0,110
series_A,2023-02-10,February,Friday,0,105
series_A,2023-02-11,February,Saturday,0,108
series_A,2023-02-12,February,Sunday,0,102
series_A,2023-02-13,February,Monday,0,116
series_A,2023-02-14,February,Tuesday,0,100
series_A,2023-02-15,February,Wednesday,0,101
series_A,2023-02-16,February,Thursday,0,93
series_A,2023-02-17,February,Friday,0,97
series_A,2023-02-18,February,Saturday,0,100
series_A,2023-02-19,February,Sunday,0,92
series_A,2023-02-20,February,Monday,0,108
series_A,2023-02-21,February,Tuesday,0,100
series_A,2023-02-22,February,Wednesday,0,111
series_A,2023-02-23,February,Thursday,0,105
series_A,2023-02-24,February,Friday,0,95
series_A,2023-02-25,February,Saturday,0,101
series_A,2023-02-26,February,Sunday,0,100
series_A,2023-02-27,February,Monday,0,107
series_A,2023-02-28,February,Tuesday,0,94
series_A,2023-03-01,March,Wednesday,0,99
series_A,2023-03-02,March,Thursday,0,96
series_A,2023-03-03,March,Friday,0,87
series_A,2023-03-04,March,Saturday,0,103
series_A,2023-03-05,March,Sunday,0,102
series_A,2023-03-06,March,Monday,0,97
series_A,2023-03-07,March,Tuesday,0,99
series_A,2023-03-08,March,Wednesday,0,106
series_A,2023-03-09,March,Thursday,0,106
series_A,2023-03-10,March,Friday,0,101
series_A,2023-03-11,March,Saturday,0,100
series_A,2023-03-12,March,Sunday,0,95
series_A,2023-03-13,March,Monday,0,101
series_A,2023-03-14,March,Tuesday,0,102
series_A,2023-03-15,March,Wednesday,0,102
series_A,2023-03-16,March,Thursday,0,108
series_A,2023-03-17,March,Friday,0,102
series_A,2023-03-18,March,Saturday,0,99
series_A,2023-03-19,March,Sunday,0,93
series_A,2023-03-20,March,Monday,0,106
series_A,2023-03-21,March,Tuesday,0,101
series_A,2023-03-22,March,Wednesday,0,99
series_A,2023-03-23,March,Thursday,0,97
series_A,2023-03-24,March,Friday,0,97
series_A,2023-03-25,March,Saturday,0,97
series_A,2023-03-26,March,Sunday,0,96
series_A,2023-03-27,March,Monday,0,110
series_A,2023-03-28,March,Tuesday,0,98
series_A,2023-03-29,March,Wednesday,0,101
series_A,2023-03-30,March,Thursday,0,102
series_A,2023-03-31,March,Friday,0,88
series_A,2023-04-01,April,Saturday,0,97
series_A,2023-04-02,April,Sunday,0,109
series_A,2023-04-03,April,Monday,0,101
series_A,2023-04-04,April,Tuesday,0,87
series_A,2023-04-05,April,Wednesday,0,89
series_A,2023-04-06,April,Thursday,0,100
series_A,2023-04-07,April,Friday,0,95
series_A,2023-04-08,April,Saturday,0,99
series_A,2023-04-09,April,Sunday,0,107
series_A,2023-04-10,April,Monday,0,92
series_A,2023-04-11,April,Tuesday,0,102
series_A,2023-04-12,April,Wednesday,0,109
series_A,2023-04-13,April,Thursday,0,93
series_A,2023-04-14,April,Friday,0,93
series_A,2023-04-15,April,Saturday,0,95
series_A,2023-04-16,April,Sunday,0,95
series_A,2023-04-17,April,Monday,0,106
series_A,2023-04-18,April,Tuesday,0,109
series_A,2023-04-19,April,Wednesday,0,111
series_A,2023-04-20,April,Thursday,0,98
series_A,2023-04-21,April,Friday,0,106
series_A,2023-04-22,April,Saturday,0,100
series_A,2023-04-23,April,Sunday,0,111
series_A,2023-04-24,April,Monday,0,107
series_A,2023-04-25,April,Tuesday,0,101
series_A,2023-04-26,April,Wednesday,0,102
series_A,2023-04-27,April,Thursday,0,119
series_A,2023-04-28,April,Friday,0,100
series_A,2023-04-29,April,Saturday,0,96
series_A,2023-04-30,April,Sunday,0,106
series_A,2023-05-01,May,Monday,0,106
series_A,2023-05-02,May,Tuesday,0,97
series_A,2023-05-03,May,Wednesday,0,105
series_A,2023-05-04,May,Thursday,0,100
series_A,2023-05-05,May,Friday,0,97
series_A,2023-05-06,May,Saturday,0,100
series_A,2023-05-07,May,Sunday,0,102
series_A,2023-05-08,May,Monday,0,111
series_A,2023-05-09,May,Tuesday,0,88
series_A,2023-05-10,May,Wednesday,0,104
series_A,2023-05-11,May,Thursday,0,94
series_A,2023-05-12,May,Friday,0,86
series_A,2023-05-13,May,Saturday,0,100
series_A,2023-05-14,May,Sunday,0,101
series_A,2023-05-15,May,Monday,0,104
series_A,2023-05-16,May,Tuesday,0,105
series_A,2023-05-17,May,Wednesday,0,92
series_A,2023-05-18,May,Thursday,0,98
series_A,2023-05-19,May,Friday,0,91
series_A,2023-05-20,May,Saturday,0,100
series_A,2023-05-21,May,Sunday,0,102
series_A,2023-05-22,May,Monday,0,102
series_A,2023-05-23,May,Tuesday,0,104
series_A,2023-05-24,May,Wednesday,0,100
series_A,2023-05-25,May,Thursday,0,89
series_A,2023-05-26,May,Friday,0,83
series_A,2023-05-27,May,Saturday,0,100
series_A,2023-05-28,May,Sunday,0,99
series_A,2023-05-29,May,Monday,0,107
series_A,2023-05-30,May,Tuesday,0,100
series_A,2023-05-31,May,Wednesday,0,101
series_A,2023-06-01,June,Thursday,0,106
series_A,2023-06-02,June,Friday,0,88
series_A,2023-06-03,June,Saturday,0,93
series_A,2023-06-04,June,Sunday,0,93
series_A,2023-06-05,June,Monday,0,110
series_A,2023-06-06,June,Tuesday,0,107
series_A,2023-06-07,June,Wednesday,0,97
series_A,2023-06-08,June,Thursday,0,85
series_A,2023-06-09,June,Friday,0,85
series_A,2023-06-10,June,Saturday,0,95
series_A,2023-06-11,June,Sunday,0,97
series_A,2023-06-12,June,Monday,0,106
series_A,2023-06-13,June,Tuesday,0,100
series_A,2023-06-14,June,Wednesday,0,98
series_A,2023-06-15,June,Thursday,0,106
series_A,2023-06-16,June,Friday,0,91
series_A,2023-06-17,June,Saturday,0,95
series_A,2023-06-18,June,Sunday,0,103
series_A,2023-06-19,June,Monday,0,99
series_A,2023-06-20,June,Tuesday,0,102
series_A,2023-06-21,June,Wednesday,0,101
series_A,2023-06-22,June,Thursday,0,99
series_A,2023-06-23,June,Friday,0,105
series_A,2023-06-24,June,Saturday,0,96
series_A,2023-06-25,June,Sunday,0,112
series_A,2023-06-26,June,Monday,0,107
series_A,2023-06-27,June,Tuesday,0,92
series_A,2023-06-28,June,Wednesday,0,100
series_A,2023-06-29,June,Thursday,0,94
series_A,2023-06-30,June,Friday,0,90
series_A,2023-07-01,July,Saturday,0,90
series_A,2023-07-02,July,Sunday,0,91
series_A,2023-07-03,July,Monday,0,92
series_A,2023-07-04,July,Tuesday,0,94
series_A,2023-07-05,July,Wednesday,0,95
series_A,2023-07-06,July,Thursday,0,97
series_A,2023-07-07,July,Friday,0,86
series_A,2023-07-08,July,Saturday,0,96
series_A,2023-07-09,July,Sunday,0,77
series_A,2023-07-10,July,Monday,0,94
series_A,2023-07-11,July,Tuesday,0,83
series_A,2023-07-12,July,Wednesday,0,89
series_A,2023-07-13,July,Thursday,0,85
series_A,2023-07-14,July,Friday,0,82
series_A,2023-07-15,July,Saturday,0,99
series_A,2023-07-16,July,Sunday,0,87
series_A,2023-07-17,July,Monday,0,98
series_A,2023-07-18,July,Tuesday,0,87
series_A,2023-07-19,July,Wednesday,0,88
series_A,2023-07-20,July,Thursday,0,88
series_A,2023-07-21,July,Friday,0,86
series_A,2023-07-22,July,Saturday,0,95
series_A,2023-07-23,July,Sunday,0,98
series_A,2023-07-24,July,Monday,0,98
series_A,2023-07-25,July,Tuesday,0,92
series_A,2023-07-26,July,Wednesday,0,81
series_A,2023-07-27,July,Thursday,0,87
series_A,2023-07-28,July,Friday,0,89
series_A,2023-07-29,July,Saturday,0,93
series_A,2023-07-30,July,Sunday,0,89
series_A,2023-07-31,July,Monday,0,101
series_A,2023-08-01,August,Tuesday,0,103
series_A,2023-08-02,August,Wednesday,0,107
series_A,2023-08-03,August,Thursday,0,102
series_A,2023-08-04,August,Friday,0,93
series_A,2023-08-05,August,Saturday,0,102
series_A,2023-08-06,August,Sunday,0,82
series_A,2023-08-07,August,Monday,0,110
series_A,2023-08-08,August,Tuesday,0,78
series_A,2023-08-09,August,Wednesday,0,90
series_A,2023-08-10,August,Thursday,0,103
series_A,2023-08-11,August,Friday,0,98
series_A,2023-08-12,August,Saturday,0,93
series_A,2023-08-13,August,Sunday,0,96
series_A,2023-08-14,August,Monday,0,116
series_A,2023-08-15,August,Tuesday,0,97
series_A,2023-08-16,August,Wednesday,0,113
series_A,2023-08-17,August,Thursday,0,100
series_A,2023-08-18,August,Friday,0,97
series_A,2023-08-19,August,Saturday,0,110
series_A,2023-08-20,August,Sunday,0,101
series_A,2023-08-21,August,Monday,0,102
series_A,2023-08-22,August,Tuesday,0,99
series_A,2023-08-23,August,Wednesday,0,100
series_A,2023-08-24,August,Thursday,0,92
series_A,2023-08-25,August,Friday,0,93
series_A,2023-08-26,August,Saturday,0,96
series_A,2023-08-27,August,Sunday,0,106
series_A,2023-08-28,August,Monday,0,108
series_A,2023-08-29,August,Tuesday,0,98
series_A,2023-08-30,August,Wednesday,0,99
series_A,2023-08-31,August,Thursday,0,101
series_A,2023-09-01,September,Friday,0,99
series_A,2023-09-02,September,Saturday,0,94
series_A,2023-09-03,September,Sunday,0,94
series_A,2023-09-04,September,Monday,0,115
series_A,2023-09-05,September,Tuesday,0,98
series_A,2023-09-06,September,Wednesday,0,91
series_A,2023-09-07,September,Thursday,0,103
series_A,2023-09-08,September,Friday,0,98
series_A,2023-09-09,September,Saturday,0,91
series_A,2023-09-10,September,Sunday,0,101
series_A,2023-09-11,September,Monday,0,112
series_A,2023-09-12,September,Tuesday,0,102
series_A,2023-09-13,September,Wednesday,0,104
series_A,2023-09-14,September,Thursday,0,92
series_A,2023-09-15,September,Friday,0,97
series_A,2023-09-16,September,Saturday,0,98
series_A,2023-09-17,September,Sunday,0,97
series_A,2023-09-18,September,Monday,0,113
series_A,2023-09-19,September,Tuesday,0,109
series_A,2023-09-20,September,Wednesday,0,111
series_A,2023-09-21,September,Thursday,0,108
series_A,2023-09-22,September,Friday,0,94
series_A,2023-09-23,September,Saturday,0,102
series_A,2023-09-24,September,Sunday,0,105
series_A,2023-09-25,September,Monday,0,109
series_A,2023-09-26,September,Tuesday,0,101
series_A,2023-09-27,September,Wednesday,0,105
series_A,2023-09-28,September,Thursday,0,100
series_A,2023-09-29,September,Friday,0,91
series_A,2023-09-30,September,Saturday,0,98
series_A,2023-10-01,October,Sunday,0,104
series_A,2023-10-02,October,Monday,0,108
series_A,2023-10-03,October,Tuesday,0,102
series_A,2023-10-04,October,Wednesday,0,104
series_A,2023-10-05,October,Thursday,0,98
series_A,2023-10-06,October,Friday,0,100
series_A,2023-10-07,October,Saturday,0,102
series_A,2023-10-08,October,Sunday,0,93
series_A,2023-10-09,October,Monday,0,117
series_A,2023-10-10,October,Tuesday,0,97
series_A,2023-10-11,October,Wednesday,0,90
series_A,2023-10-12,October,Thursday,0,94
series_A,2023-10-13,October,Friday,0,89
series_A,2023-10-14,October,Saturday,0,100
series_A,2023-10-15,October,Sunday,0,98
series_A,2023-10-16,October,Monday,0,106
series_A,2023-10-17,October,Tuesday,0,104
series_A,2023-10-18,October,Wednesday,0,102
series_A,2023-10-19,October,Thursday,0,102
series_A,2023-10-20,October,Friday,0,97
series_A,2023-10-21,October,Saturday,0,104
series_A,2023-10-22,October,Sunday,0,87
series_A,2023-10-23,October,Monday,0,106
series_A,2023-10-24,October,Tuesday,0,87
series_A,2023-10-25,October,Wednesday,0,100
series_A,2023-10-26,October,Thursday,0,100
series_A,2023-10-27,October,Friday,0,101
series_A,2023-10-28,October,Saturday,0,107
series_A,2023-10-29,October,Sunday,0,101
series_A,2023-10-30,October,Monday,0,105
series_A,2023-10-31,October,Tuesday,0,103
series_A,2023-11-01,November,Wednesday,0,97
series_A,2023-11-02,November,Thursday,0,100
series_A,2023-11-03,November,Friday,0,101
series_A,2023-11-04,November,Saturday,0,97
series_A,2023-11-05,November,Sunday,0,105
series_A,2023-11-06,November,Monday,0,112
series_A,2023-11-07,November,Tuesday,0,94
series_A,2023-11-08,November,Wednesday,0,106
series_A,2023-11-09,November,Thursday,0,104
series_A,2023-11-10,November,Friday,0,96
series_A,2023-11-11,November,Saturday,0,95
series_A,2023-11-12,November,Sunday,0,95
series_A,2023-11-13,November,Monday,0,105
series_A,2023-11-14,November,Tuesday,0,103
series_A,2023-11-15,November,Wednesday,0,94
series_A,2023-11-16,November,Thursday,0,103
series_A,2023-11-17,November,Friday,0,88
series_A,2023-11-18,November,Saturday,0,99
series_A,2023-11-19,November,Sunday,0,101
series_A,2023-11-20,November,Monday,0,123
series_A,2023-11-21,November,Tuesday,0,92
series_A,2023-11-22,November,Wednesday,0,109
series_A,2023-11-23,November,Thursday,0,101
series_A,2023-11-24,November,Friday,0,97
series_A,2023-11-25,November,Saturday,0,101
series_A,2023-11-26,November,Sunday,0,103
series_A,2023-11-27,November,Monday,0,107
series_A,2023-11-28,November,Tuesday,0,109
series_A,2023-11-29,November,Wednesday,0,97
series_A,2023-11-30,November,Thursday,0,107
series_A,2023-12-01,December,Friday,0,111
series_A,2023-12-02,December,Saturday,0,120
series_A,2023-12-03,December,Sunday,0,114
series_A,2023-12-04,December,Monday,0,131
series_A,2023-12-05,December,Tuesday,0,129
series_A,2023-12-06,December,Wednesday,0,120
series_A,2023-12-07,December,Thursday,0,119
series_A,2023-12-08,December,Friday,0,108
series_A,2023-12-09,December,Saturday,0,119
series_A,2023-12-10,December,Sunday,0,110
series_A,2023-12-11,December,Monday,0,123
series_A,2023-12-12,December,Tuesday,0,121
series_A,2023-12-13,December,Wednesday,0,128
series_A,2023-12-14,December,Thursday,0,137
series_A,2023-12-15,December,Friday,0,111
series_A,2023-12-16,December,Saturday,0,129
series_A,2023-12-17,December,Sunday,0,121
series_A,2023-12-18,December,Monday,0,127
series_A,2023-12-19,December,Tuesday,0,123
series_A,2023-12-20,December,Wednesday,0,120
series_A,2023-12-21,December,Thursday,0,121
series_A,2023-12-22,December,Friday,0,113
series_A,2023-12-23,December,Saturday,0,112
series_A,2023-12-24,December,Sunday,0,111
series_A,2023-12-25,December,Monday,0,132
series_A,2023-12-26,December,Tuesday,0,118
series_A,2023-12-27,December,Wednesday,0,116
series_A,2023-12-28,December,Thursday,0,120
series_A,2023-12-29,December,Friday,0,120
series_A,2023-12-30,December,Saturday,0,121
series_A,2023-12-31,December,Sunday,0,116
